magneto_x,magneto_y,magneto_z,timestamp
-1.5631256103515625,-146.49285888671875,56.867950439453125,1554711073.39831
-0.583038330078125,-147.56675720214844,55.898468017578125,1554711073.605927
1.2886962890625,-150.6446533203125,52.7869873046875,1554711073.8142529
1.603973388671875,-148.87364196777344,53.61262512207031,1554711074.0218139
4.914703369140625,-144.45384216308594,52.1044921875,1554711074.23001
2.968048095703125,-149.59957885742188,52.805206298828125,1554711074.4371219
5.5963287353515625,-148.43475341796875,51.6778564453125,1554711074.6450891
4.842315673828125,-152.30905151367188,51.573760986328125,1554711074.852923
2.3176422119140625,-147.65621948242188,56.519775390625,1554711075.060411
2.635101318359375,-145.46250915527344,57.400909423828125,1554711075.267696
3.336822509765625,-147.49424743652344,56.532684326171875,1554711075.475513
4.6307830810546875,-146.15989685058594,56.46929931640625,1554711075.683753
7.5589752197265625,-149.2278289794922,53.37236022949219,1554711075.891509
6.705413818359375,-143.78594970703125,56.11872863769531,1554711076.099279
5.40679931640625,-143.62998962402344,56.68778991699219,1554711076.306768
5.1439666748046875,-142.24887084960938,57.09771728515625,1554711076.51469
6.204803466796875,-141.69493103027344,56.37290954589844,1554711076.7224832
5.5385894775390625,-143.341796875,56.08903503417969,1554711076.930173
5.586334228515625,-140.07025146484375,58.106292724609375,1554711077.1376371
5.1375885009765625,-140.67201232910156,58.39544677734375,1554711077.345401
5.9774017333984375,-141.76670837402344,57.23240661621094,1554711077.552918
6.913116455078125,-144.08494567871094,56.57707214355469,1554711077.7612019
7.1683807373046875,-144.392822265625,56.76495361328125,1554711077.968862
11.1268310546875,-137.9752197265625,58.07078552246094,1554711078.227675
12.751312255859375,-140.09268188476562,56.30827331542969,1554711078.384058
14.951919555664062,-141.5557098388672,54.32695007324219,1554711078.591852
16.217422485351562,-142.84678649902344,54.03739929199219,1554711078.800308
15.394363403320312,-139.4000244140625,56.530487060546875,1554711079.007967
15.087890625,-138.93551635742188,57.88276672363281,1554711079.21531
14.0299072265625,-139.51214599609375,58.33973693847656,1554711079.423285
15.358901977539062,-138.45660400390625,58.745758056640625,1554711079.631178
15.3868408203125,-140.96836853027344,58.08595275878906,1554711079.83901
16.246078491210938,-137.24749755859375,61.051910400390625,1554711080.046403
15.332794189453125,-138.76976013183594,60.562255859375,1554711080.253633
13.046127319335938,-139.8263702392578,60.113739013671875,1554711080.461522
13.355178833007812,-141.43553161621094,58.23600769042969,1554711080.669286
11.6397705078125,-144.0607452392578,57.216949462890625,1554711080.877256
12.807693481445312,-140.21009826660156,58.60884094238281,1554711081.085433
13.105941772460938,-143.19769287109375,55.85687255859375,1554711081.293505
13.204696655273438,-142.93006896972656,54.67802429199219,1554711081.500845
15.126876831054688,-142.90652465820312,52.242462158203125,1554711081.708222
10.552383422851562,-147.34820556640625,50.650970458984375,1554711081.916321
5.16070556640625,-143.9713134765625,55.06889343261719,1554711082.1234741
4.81536865234375,-141.02439880371094,55.47059631347656,1554711082.331324
4.417694091796875,-145.3306427001953,53.19947814941406,1554711082.538717
6.9468536376953125,-143.8469696044922,51.64714050292969,1554711082.746807
6.5449981689453125,-144.01028442382812,51.635406494140625,1554711082.954558
5.1130218505859375,-140.97811889648438,54.47004699707031,1554711083.163004
4.5718231201171875,-141.75352478027344,53.732147216796875,1554711083.370302
5.2555389404296875,-141.42337036132812,53.51722717285156,1554711083.5777059
7.012115478515625,-143.24847412109375,52.16120910644531,1554711083.786124
4.131805419921875,-142.82167053222656,54.277191162109375,1554711083.9942021
8.729507446289062,-138.21180725097656,53.797119140625,1554711084.221953
7.569427490234375,-138.01739501953125,55.21337890625,1554711084.408391
7.1428680419921875,-141.4293212890625,55.06890869140625,1554711084.616331
10.937728881835938,-147.66412353515625,51.1212158203125,1554711084.824405
10.709152221679688,-142.54661560058594,55.222991943359375,1554711085.032105
12.846893310546875,-143.36572265625,54.33918762207031,1554711085.239584
14.75665283203125,-141.39715576171875,53.87103271484375,1554711085.448312
14.154205322265625,-141.6949005126953,53.197998046875,1554711085.655292
11.61993408203125,-144.90847778320312,52.31683349609375,1554711085.863064
5.833099365234375,-139.09103393554688,57.85438537597656,1554711086.0708818
7.0529327392578125,-136.65370178222656,57.80755615234375,1554711086.278441
7.1670074462890625,-135.6058349609375,57.69610595703125,1554711086.485738
6.47491455078125,-138.49351501464844,55.924468994140625,1554711086.6939301
5.95758056640625,-143.51223754882812,54.03266906738281,1554711086.902477
8.113265991210938,-137.00038146972656,55.69573974609375,1554711087.1094031
6.6766815185546875,-135.34152221679688,57.722381591796875,1554711087.317501
7.8697662353515625,-137.2678985595703,56.11738586425781,1554711087.524914
8.295516967773438,-140.82444763183594,53.88194274902344,1554711087.732462
6.6875152587890625,-144.07960510253906,54.73014831542969,1554711087.9405131
9.492095947265625,-139.07473754882812,55.729583740234375,1554711088.148601
8.921966552734375,-140.6267852783203,54.97554016113281,1554711088.355527
11.57525634765625,-142.2538299560547,52.845001220703125,1554711088.563415
13.721160888671875,-146.0798797607422,50.33049011230469,1554711088.771337
11.809158325195312,-144.90928649902344,52.09770202636719,1554711088.9793382
11.09466552734375,-142.3834686279297,52.91181945800781,1554711089.1865082
9.818450927734375,-141.96417236328125,53.02629089355469,1554711089.394654
11.915924072265625,-143.6755828857422,51.09080505371094,1554711089.602581
14.580352783203125,-147.12417602539062,47.57521057128906,1554711089.80999
12.37506103515625,-142.297607421875,50.448822021484375,1554711090.018116
13.710678100585938,-140.6027374267578,50.10591125488281,1554711090.224899
12.296554565429688,-141.56069946289062,49.85453796386719,1554711090.433066
14.854110717773438,-140.27565002441406,49.21229553222656,1554711090.640671
15.116043090820312,-143.31610107421875,47.36515808105469,1554711090.84885
13.593353271484375,-142.5963592529297,48.53358459472656,1554711091.0565572
15.290740966796875,-142.93650817871094,48.18080139160156,1554711091.263925
15.495620727539062,-145.24269104003906,47.195709228515625,1554711091.4719548
15.177597045898438,-145.2485809326172,47.626190185546875,1554711091.679755
14.787063598632812,-151.26377868652344,46.39448547363281,1554711091.887169
14.047866821289062,-149.83462524414062,46.51921081542969,1554711092.0950608
14.176071166992188,-151.36618041992188,46.86308288574219,1554711092.302475
13.964523315429688,-150.7075653076172,46.525421142578125,1554711092.5101671
13.281143188476562,-148.34066772460938,47.474151611328125,1554711092.718165
13.095108032226562,-146.4038848876953,48.24644470214844,1554711092.9261332
14.554962158203125,-143.1275177001953,48.42120361328125,1554711093.133868
13.823867797851562,-144.58261108398438,47.79521179199219,1554711093.341498
16.464126586914062,-143.48492431640625,46.43336486816406,1554711093.549325
16.381011962890625,-143.1773223876953,46.482330322265625,1554711093.7569551
14.418975830078125,-142.35855102539062,47.85472106933594,1554711093.964957
12.844268798828125,-141.26930236816406,48.796142578125,1554711094.21763
11.596054077148438,-142.31039428710938,48.92848205566406,1554711094.380032
15.494354248046875,-142.2235107421875,46.75953674316406,1554711094.587617
15.285247802734375,-142.23162841796875,46.20106506347656,1554711094.795357
15.702484130859375,-143.18927001953125,45.726531982421875,1554711095.0034919
14.689102172851562,-142.0846405029297,46.638916015625,1554711095.211319
14.725570678710938,-139.45326232910156,47.56761169433594,1554711095.419136
21.373001098632812,-136.20004272460938,46.562652587890625,1554711095.626388
21.804672241210938,-138.26307678222656,45.10400390625,1554711095.834466
21.537109375,-138.91641235351562,44.86161804199219,1554711096.0419002
24.253280639648438,-133.32618713378906,47.36656188964844,1554711096.249135
24.606948852539062,-132.37945556640625,47.646820068359375,1554711096.456948
27.962554931640625,-132.29666137695312,47.56488037109375,1554711096.665129
27.197067260742188,-135.06454467773438,45.81475830078125,1554711096.872767
23.740997314453125,-135.24166870117188,46.35447692871094,1554711097.080754
22.222320556640625,-135.87608337402344,46.15667724609375,1554711097.288426
19.68182373046875,-134.18630981445312,47.86964416503906,1554711097.496769
14.45318603515625,-135.63465881347656,50.075439453125,1554711097.703844
11.664031982421875,-138.39772033691406,50.42181396484375,1554711097.911866
11.375579833984375,-137.94158935546875,51.75886535644531,1554711098.1193361
13.887847900390625,-137.0616912841797,52.38526916503906,1554711098.326581
14.754684448242188,-139.68011474609375,50.43989562988281,1554711098.534196
17.1124267578125,-142.9182586669922,48.54307556152344,1554711098.742202
16.622039794921875,-137.73646545410156,50.83113098144531,1554711098.9501848
14.564727783203125,-140.31414794921875,50.54454040527344,1554711099.158648
14.943069458007812,-142.6045379638672,50.491180419921875,1554711099.365775
15.63018798828125,-141.5789794921875,51.54792785644531,1554711099.5734348
14.766281127929688,-142.92514038085938,53.36650085449219,1554711099.781107
15.843460083007812,-142.46534729003906,55.241729736328125,1554711099.9888148
15.385711669921875,-140.4553680419922,56.31103515625,1554711100.225659
14.833099365234375,-141.43679809570312,54.59330749511719,1554711100.403975
15.062347412109375,-137.4003448486328,53.8316650390625,1554711100.611881
12.981918334960938,-137.5556640625,53.08149719238281,1554711100.81973
9.078948974609375,-137.46658325195312,55.242279052734375,1554711101.027324
7.1139984130859375,-139.45999145507812,56.1602783203125,1554711101.234961
7.3678131103515625,-140.9274139404297,57.66217041015625,1554711101.442607
7.218841552734375,-143.1023406982422,56.54066467285156,1554711101.650323
6.1813507080078125,-147.20361328125,55.778900146484375,1554711101.858062
6.3300323486328125,-143.21202087402344,57.98439025878906,1554711102.065885
4.9561767578125,-145.49176025390625,58.997833251953125,1554711102.273195
8.441299438476562,-151.33538818359375,56.91261291503906,1554711102.480953
11.885238647460938,-153.64959716796875,55.45509338378906,1554711102.6888099
14.325668334960938,-154.08514404296875,54.08885192871094,1554711102.89695
20.087982177734375,-146.40638732910156,53.39921569824219,1554711103.105102
16.836105346679688,-145.7891845703125,52.84852600097656,1554711103.312478
17.254165649414062,-143.66957092285156,52.991180419921875,1554711103.520235
19.394195556640625,-146.87791442871094,49.46611022949219,1554711103.7278929
16.853759765625,-142.45802307128906,51.30438232421875,1554711103.9365702
17.236679077148438,-137.9352264404297,52.24604797363281,1554711104.143029
15.226272583007812,-141.15692138671875,49.68766784667969,1554711104.3505101
15.67401123046875,-141.76901245117188,48.73005676269531,1554711104.558404
17.903411865234375,-148.1727752685547,44.85380554199219,1554711104.766182
15.846633911132812,-139.5234375,48.17405700683594,1554711104.9741
16.23504638671875,-141.71730041503906,46.84596252441406,1554711105.181818
17.770004272460938,-149.27159118652344,42.51356506347656,1554711105.389732
17.237228393554688,-142.20726013183594,44.29109191894531,1554711105.597424
9.600418090820312,-139.018310546875,50.51165771484375,1554711105.80496
5.89306640625,-140.36412048339844,52.60173034667969,1554711106.012789
4.640838623046875,-145.78338623046875,52.31022644042969,1554711106.233804
5.69775390625,-146.38145446777344,52.012969970703125,1554711106.4278688
4.6762542724609375,-151.75738525390625,51.48573303222656,1554711106.6360269
2.7899932861328125,-151.46856689453125,54.92674255371094,1554711106.843353
5.182342529296875,-149.43789672851562,53.45115661621094,1554711107.051426
3.0981903076171875,-153.6914825439453,55.41743469238281,1554711107.258966
6.1822662353515625,-152.3154296875,53.60939025878906,1554711107.46697
8.131561279296875,-155.69833374023438,52.41204833984375,1554711107.674631
9.6123046875,-155.08767700195312,52.70173645019531,1554711107.882304
12.0836181640625,-152.9925537109375,52.096160888671875,1554711108.0900521
12.537750244140625,-155.6214141845703,52.01261901855469,1554711108.2971668
16.625640869140625,-160.47377014160156,49.99034118652344,1554711108.504867
20.110595703125,-169.20191955566406,50.07670593261719,1554711108.713011
21.813125610351562,-163.81658935546875,48.97676086425781,1554711108.9210029
23.728302001953125,-160.97596740722656,48.06707763671875,1554711109.128473
24.899139404296875,-161.24481201171875,48.0194091796875,1554711109.336375
26.378555297851562,-170.6467742919922,49.059051513671875,1554711109.544045
30.327285766601562,-181.81455993652344,51.47593688964844,1554711109.7517571
38.740814208984375,-182.9092559814453,47.258392333984375,1554711109.959388
52.74293518066406,-192.9448699951172,47.25837707519531,1554711110.167208
73.79779052734375,-214.35548400878906,49.33247375488281,1554711110.374494
102.25372314453125,-239.93966674804688,70.31463623046875,1554711110.582273
145.32740783691406,-241.87237548828125,51.10321044921875,1554711110.790217
182.33660888671875,-231.10585021972656,26.667938232421875,1554711110.998332
213.7444610595703,-185.63648986816406,6.08685302734375,1554711111.205542
227.1617431640625,-160.9126739501953,-14.151123046875,1554711111.413642
229.36961364746094,-151.62091064453125,-31.066375732421875,1554711111.621365
213.6797637939453,-102.48655700683594,-49.9398193359375,1554711111.8288898
197.96035766601562,-61.725555419921875,-21.478271484375,1554711112.036837
136.6013946533203,-38.71730041503906,-14.317108154296875,1554711112.243896
